05/10/2005	BANKMUSCAT (S.A.O.G.)	Financials	Banks	Oman	Middle East	MAIN MARKET 	Yes	-
10/04/1996	BANQUE MAROCAINE DU COMMERCE EXTERIEUR	Financials	Banks	Morocco	Africa	MAIN MARKET 	Yes	-
01/11/1953	BARCLAYS PLC	Financials	Banks	United Kingdom	Europe	MAIN MARKET 	No	29,416.15
18/12/2002	BARING EMERGING EUROPE PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	93.86
07/03/1969	BARLOWORLD LD	Industrials	Industrial Goods & Services	South Africa	Africa	MAIN MARKET 	Yes	1,254.89
14/07/2004	BARON OIL PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	7.57
30/01/2001	BARONSMEAD SECOND VENTURE TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	189.97
03/04/1998	BARONSMEAD VENTURE TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	166.43
25/03/1970	BARR (A.G.) PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	MAIN MARKET 	No	823.95
29/11/1968	BARRATT DEVELOPMENTS PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	5,748.84
08/01/2013	BASE RESOURCES LIMITED	Basic Materials	Basic Resources	Australia	Pacific	AIM 	Yes	149.4
14/05/1980	BASF SE	Basic Materials	Chemicals	Germany	Europe	MAIN MARKET 	Yes	62,619.69
22/09/2017	BASKERVILLE CAPITAL PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.7
12/07/1999	BATM ADVANCED COMMUNICATIONS LD	Technology	Technology	Israel	Middle East	MAIN MARKET 	Yes	137.16
02/12/2016	BB HEALTHCARE TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	436.28
11/11/1960	BBA AVIATION PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	3,103.98
21/12/2011	BBGI SICAV S.A.	Financials	Financial Services	Luxembourg	Europe	MAIN MARKET 	Yes	848.47
13/04/1995	BBVA CAPITAL FUNDING LD			Cayman Islands	North America	MAIN MARKET 	Yes	-
10/11/2014	BCA MARKETPLACE PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	1,626.90
28/05/2014	BCRE - BRACK CAPITAL REAL ESTATE INVESTMENTS N.V.	Financials	Real Estate	Netherlands	Europe	MAIN MARKET 	Yes	62.55
10/05/2016	BE HEARD GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	14.83
12/11/2002	BEAZLEY PLC	Financials	Insurance	United Kingdom	Europe	MAIN MARKET 	No	3,013.26
27/11/2017	BEEKS FINANCIAL CLOUD GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	64.16
01/10/2004	BEGBIES TRAYNOR GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	81.15
17/05/1979	BELLWAY PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	3,706.63
01/04/2010	BELLZONE MINING PLC	Basic Materials	Basic Resources	Jersey	Europe	AIM 	No	4.81
21/02/2012	BELVOIR LETTINGS PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	36.69
30/12/2015	BENCHMARK HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	339.89
09/05/2005	BEOWULF MINING PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	34.83
06/12/2006	BERKELEY ENERGIA LIMITED	Basic Materials	Basic Resources	Australia	Pacific	MAIN MARKET 	Yes	91.09
16/12/1985	BERKELEY GROUP HOLDINGS (THE) PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	4,809.92
14/08/2006	BEST OF THE BEST PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	25.75
08/07/2010	BETTER CAPITAL PCC LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	55.81
21/10/2005	BEXIMCO PHARMACEUTICALS LIMITED	Health Care	Health Care	Bangladesh	Asia	AIM 	Yes	-
29/09/2006	BEZANT RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	3.85
29/05/2008	BH GLOBAL LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	329.01
14/03/2007	BH MACRO LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	361.17
28/07/1997	BHP BILLITON PLC	Basic Materials	Basic Resources	United Kingdom	Europe	MAIN MARKET 	No	35,295.71
25/10/2004	BIDSTACK GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	11.23
13/10/2016	BIFFA PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	630
19/12/2016	BIG SOFA TECHNOLOGIES GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	5.86
07/06/2002	BIG YELLOW GROUP PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	1,529.44
12/05/2015	BIGBLU BROADBAND PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	64.64
02/08/2018	BIGDISH PLC	Technology	Technology	Jersey	Europe	MAIN MARKET 	No	10
06/03/2015	BILBY PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	36.26
15/06/2005	BILLING SERVICES GROUP LIMITED	Industrials	Industrial Goods & Services	Bermuda	North America	AIM 	Yes	3.79
29/09/1995	BILLINGTON HOLDINGS PLC	Industrials	Construction & Materials	United Kingdom	Europe	AIM 	No	35.05
13/07/2010	BIOME TECHNOLOGIES PLC	Basic Materials	Chemicals	United Kingdom	Europe	AIM 	No	13.82
27/03/2017	BIOPHARMA CREDIT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	753.67
11/03/1954	BIOQUELL PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	102.82
23/06/1997	BIOTECH GROWTH TRUST (THE) PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	453.53
29/04/2014	BIOVENTIX PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	163.47
14/03/1948	BISICHI MINING PLC	Basic Materials	Basic Resources	United Kingdom	Europe	MAIN MARKET 	No	10.68
13/12/2005	BLACKROCK COMMODITIES INCOME INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	92.98
29/11/1994	BLACKROCK EMERGING EUROPE PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	117.27
17/12/2010	BLACKROCK FRONTIERS INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	280.36
20/09/2004	BLACKROCK GREATER EUROPE INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	309.96
12/12/2001	BLACKROCK INCOME AND GROWTH INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	47.59
12/07/1990	BLACKROCK LATIN AMERICAN INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	159.98
24/10/2012	BLACKROCK NORTH AMERICAN INCOME TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	123.28
25/03/1973	BLACKROCK SMALLER CO TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	687.08
08/06/1962	BLACKROCK THROGMORTON TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	400.75
15/12/1993	BLACKROCK WORLD MINING TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	645.75
23/07/2014	BLACKSTONE / GSO LOAN FINANCING LIMITED	Financials	Financial Services	Jersey	Europe	MAIN MARKET 	No	311.62
31/03/2005	BLANCCO TECHNOLOGY GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	70.07
11/06/2018	BLOCK ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	8.03
21/09/2017	BLOCKCHAIN WORLDWIDE PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.53
11/05/2006	BLOM BANK SAL	Financials	Banks	Lebanon	Middle East	ADMISSION TO TRADING ONLY 	Yes	-
23/06/1994	BLOOMSBURY PUBLISHING PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	167.23
25/04/1996	BLUE PLANET FINANCIALS GROWTH AND INCOME INVESTMENT TRUST PLC			United Kingdom	Europe	MAIN MARKET 	No	12.32
24/03/1999	BLUE PLANET INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	18.8
18/03/2016	BLUE PRISM GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	1,589.04
29/10/2004	BLUE STAR CAPITAL PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	4.7
11/04/2016	BLUEBIRD MERCHANT VENTURES LTD	Basic Materials	Basic Resources	British Virgin Islands	North America	MAIN MARKET 	Yes	4.73
12/07/2013	BLUEFIELD SOLAR INCOME FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	448.48
02/12/2013	BLUEJAY MINING PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	125.63
04/09/2013	BLUEROCK DIAMONDS PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	1.52
28/01/1972	BODYCOTE PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	1,734.59
14/01/1980	BOEING CO.	Industrials	Industrial Goods & Services	United States	North America	MAIN MARKET 	Yes	148,119.66
20/11/2017	BOKU, INC.	Industrials	Industrial Goods & Services	United States	North America	AIM 	Yes	381.15
03/10/2001	BONHILL GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	27.44
20/11/2013	BONMARCHE HOLDINGS PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	41.52
14/03/2014	BOOHOO GROUP PLC	Consumer Services	Retail	Jersey	Europe	AIM 	No	2,692.11
29/11/1974	BOOT (HENRY) PLC	Industrials	Construction & Materials	United Kingdom	Europe	MAIN MARKET 	No	383.43
24/05/2005	BORDERS & SOUTHERN PETROLEUM PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	18.4
12/10/2016	BOSTON INTERNATIONAL HOLDINGS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	2.3
02/02/2011	BOTSWANA DIAMONDS PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	4.84
28/07/2008	BOUSSARD & GAVAUDAN HOLDING LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	510.36
09/12/1997	BOVIS HOMES GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	1,445.54
07/12/2004	BOWLEVEN PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	93.33
13/09/2006	BOXHILL TECHNOLOGIES PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	1.27
29/03/1954	BP PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	118,215.30
28/06/2004	BRADY PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	55.23
27/11/1997	BRAEMAR SHIPPING SERVICES PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	83.31
27/06/2007	BRAIME (T.F. & J.H.) (HOLDINGS) PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	21.26
12/11/2013	BRAVE BISON GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	10.49
30/03/2007	BRAVEHEART INVESTMENT GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	4.33
06/09/2010	BREEDON GROUP PLC	Industrials	Construction & Materials	Jersey	Europe	AIM 	No	1,227.44
09/06/1994	BREWIN DOLPHIN HOLDINGS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	972.08
27/04/2016	BRIGHTON PIER GROUP PLC (THE)	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	35.31
28/07/1997	BRISTOL & WEST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	-
29/10/1992	BRISTOL WATER PLC			United Kingdom	Europe	MAIN MARKET 	No	19.38
04/06/1947	BRITISH & AMERICAN INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	21.25
29/01/1962	BRITISH AMERICAN TOBACCO PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	82,219.29
17/06/1943	BRITISH EMPIRE TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	854.89
20/03/1951	BRITISH LAND COMPANY PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	6,016.60
04/04/1996	BRITISH SMALLER COMPANIES VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	80.72
12/04/2001	BRITISH SMALLER COMPANIES VCT2 PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	58.77
14/12/2005	BRITVIC PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	MAIN MARKET 	No	2,070.43
11/03/2005	BROOKS MACDONALD GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	280.81
10/11/1972	BROWN (N) GROUP PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	387.45
28/02/1950	BRUNNER INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	376.06
03/12/1984	BT GROUP PLC	Telecommunications	Telecommunications	United Kingdom	Europe	MAIN MARKET 	No	22,354.05
06/07/1995	BTG PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	2,134.92
20/06/1957	BUNZL PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	8,115.68
18/07/2002	BURBERRY GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	8,288.59
21/10/2009	BURFORD CAPITAL LIMITED	Financials	Financial Services	Guernsey	Europe	AIM 	No	4,048.15
26/03/2012	BUSHVELD MINERALS LIMITED	Basic Materials	Basic Resources	Guernsey	Europe	AIM 	No	329.99
19/02/2009	BYBLOS BANK S.A.L	Financials	Banks	Lebanon	Middle East	MAIN MARKET 	Yes	-
06/07/2005	BYOTROL PLC	Basic Materials	Chemicals	United Kingdom	Europe	AIM 	No	14.43
19/05/2004	C&C GROUP PLC	Consumer Goods	Food & Beverage	Ireland	Europe	MAIN MARKET 	Yes	948.35
23/10/2014	C4X DISCOVERY HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	43.61
21/02/2018	CABLEVISION HOLDING S.A.			Argentina	Latin America	MAIN MARKET 	Yes	-
22/12/1995	CABOT ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	15.56
31/03/2006	CADENCE MINERALS PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	12.56
23/06/2008	CADOGAN PETROLEUM PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	18.27
22/07/1961	CAFFYNS PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	12.14
22/12/1988	CAIRN ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	1,371.18
10/06/2015	CAIRN HOMES PLC	Consumer Goods	Personal & Household Goods	Ireland	Europe	MAIN MARKET 	Yes	1,032.76
27/06/2018	CAKE BOX HOLDINGS PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	70.8
08/04/2010	CALCULUS VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	11.93
01/06/1960	CALEDONIA INVESTMENTS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1,536.62
27/06/2005	CALEDONIA MINING CORPORATION PLC	Basic Materials	Basic Resources	Jersey	Europe	AIM 	No	54.34
29/09/1995	CALEDONIAN TRUST PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	24.75
16/04/2014	CAMBIAN GROUP PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	360.11
06/03/2007	CAMBIUM GLOBAL TIMBERLAND LIMITED	Basic Materials	Basic Resources	Jersey	Europe	AIM 	No	8.42
11/12/2007	CAMBRIA AFRICA PLC	Financials	Financial Services	Isle of Man	Europe	AIM 	No	5.31
01/04/2010	CAMBRIA AUTOMOBILES PLC	Consumer Services	Retail	United Kingdom	Europe	AIM 	No	53.5
18/04/2013	CAMBRIDGE COGNITION HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	28.15
19/09/2014	CAMELLIA PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	AIM 	No	264.6
27/02/1995	CANADIAN GENERAL INVESTMENTS, LD	Financials	Financial Services	Canada	North America	MAIN MARKET 	Yes	316.05
04/04/2014	CANADIAN OVERSEAS PETROLEUM LIMITED	Oil & Gas	Oil & Gas	Canada	North America	MAIN MARKET 	Yes	6.23
21/08/1991	CAPITA PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	2,384.13
17/05/2010	CAPITAL & COUNTIES PROPERTIES PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	2,265.70
22/05/1995	CAPITAL & REGIONAL PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	310.99
07/06/2010	CAPITAL DRILLING LIMITED	Basic Materials	Basic Resources	Bermuda	North America	MAIN MARKET 	Yes	52.97
09/02/1973	CAPITAL GEARING TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	267.77
20/04/2006	CAP-XX LIMITED	Industrials	Industrial Goods & Services	Australia	Pacific	AIM 	Yes	32.64
09/12/2008	CARADOR INCOME FUND PLC	Financials	Financial Services	Ireland	Europe	MAIN MARKET 	Yes	230
30/06/1959	CARCLO PLC	Basic Materials	Chemicals	United Kingdom	Europe	MAIN MARKET 	No	67.55
20/05/2014	CARD FACTORY PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	676.27
18/06/1947	CARDIFF PROPERTY PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	22.8
12/10/2005	CARETECH HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	286.87
02/06/1999	CARIBBEAN INVESTMENT HOLDINGS LIMITED	Financials	Banks	Belize	Latin America	AIM 	Yes	18.41
30/07/1999	CARILLION PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	0
23/10/2000	CARNIVAL PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	9,438.62
23/06/1993	CARPETRIGHT PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	66.23
17/05/1972	CARR'S GROUP PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	MAIN MARKET 	No	140.3
03/03/2008	CASPIAN SUNRISE PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	168.25
25/03/1973	CASTINGS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	172.13
22/05/2006	CASTLETON TECHNOLOGY PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	82.96
02/09/2005	CATALYST MEDIA GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	18.4
20/12/2010	CATCO REINSURANCE OPPORTUNITIES FUND LIMITED	Financials	Financial Services	Bermuda	North America	MAIN MARKET 	Yes	599.14
01/07/2003	CATENAE INNOVATION PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	1.97
27/09/2004	CATHAY FINANCIAL HOLDING CO LTD	Financials	Insurance	Taiwan	Asia	ADMISSION TO TRADING ONLY 	Yes	-
12/03/2001	CATHAY INTERNATIONAL HOLDINGS LD	Health Care	Health Care	Bermuda	North America	MAIN MARKET 	Yes	33.47
15/12/2015	CC JAPAN INCOME & GROWTH TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	206.18
21/09/2005	CELLCAST PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	1.4
09/11/2004	CELLO HEALTH PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	141.36
22/12/2005	CELTIC PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	219.67
31/10/2006	CENKOS SECURITIES PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	43.97
30/12/2011	CENTAMIN PLC	Basic Materials	Basic Resources	Jersey	Europe	MAIN MARKET 	No	1,226.32
17/12/2004	CENTAUR MEDIA PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	55.76
30/09/2010	CENTRAL ASIA METALS PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	419.73
02/09/2013	CENTRALNIC GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	88.74
17/02/1997	CENTRICA PLC	Utilities	Utilities	United Kingdom	Europe	MAIN MARKET 	No	8,740.55
13/02/2007	CEPS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	5.1
25/11/2004	CERES POWER HOLDINGS PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	244.43
18/03/2016	CERILLION PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	48.84
11/07/1996	CG POWER AND INDUSTRIAL SOLUTIONS LIMITED	Industrials	Industrial Goods & Services	India	Asia	PROFESSIONAL SECURITIES MARKET 	Yes	-
08/11/2007	CHAARAT GOLD HOLDINGS LTD	Basic Materials	Basic Resources	British Virgin Islands	North America	AIM 	Yes	89.75
27/02/2007	CHAGALA GROUP LIMITED	Financials	Real Estate	British Virgin Islands	North America	MAIN MARKET 	Yes	82.82
18/12/2015	CHALLENGER ACQUISITIONS LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	0.51
23/11/2006	CHAMBERLIN PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	5.73
30/12/2005	CHARACTER GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	106.1
19/05/2008	CHARIOT OIL & GAS LIMITED	Oil & Gas	Oil & Gas	Guernsey	Europe	AIM 	No	30.14
31/10/1960	CHARLES STANLEY GROUP PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	185.28
10/10/1996	CHARLES TAYLOR PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	202.87
29/09/2017	CHARTER COURT FINANCIAL SERVICES GROUP PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	801.24
09/08/2001	CHELVERTON GROWTH TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3.09
12/05/1999	CHELVERTON UK DIVIDEND TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	43.68
07/06/1974	CHEMRING GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	601.77
07/10/2013	CHENAVARI CAPITAL SOLUTIONS LIMITED			Guernsey	Europe	MAIN MARKET 	No	49.19
08/05/2015	CHENAVARI TORO INCOME FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	227.11
25/05/2004	CHESNARA PLC	Financials	Insurance	United Kingdom	Europe	MAIN MARKET 	No	532.01
29/08/2017	CHESTERFIELD RESOURCES PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3.87
23/05/2011	CHINA NEW ENERGY LIMITED	Oil & Gas	Oil & Gas	Jersey	Europe	AIM 	No	5.78
02/12/2004	CHINA NONFERROUS GOLD LIMITED	Basic Materials	Basic Resources	Cayman Islands	North America	AIM 	Yes	15.68
18/10/2000	CHINA PETROLEUM & CHEMICAL CORPORATION	Oil & Gas	Oil & Gas	China	Asia	MAIN MARKET 	Yes	-
23/03/2005	CHINA STEEL CORPORATION	Basic Materials	Basic Resources	Taiwan	Asia	ADMISSION TO TRADING ONLY 	Yes	-
10/11/2005	CHRISTIE GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	31.04
04/04/2001	CHRYSALIS VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	18.36
22/04/2003	CHURCHILL CHINA PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	125.1
02/05/2007	CINEWORLD GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	4,327.16
21/12/2017	CIP MERCHANT CAPITAL LIMITED	Financials	Financial Services	Guernsey	Europe	AIM 	No	48.4
18/03/2014	CIRCASSIA PHARMACEUTICALS PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	265.06
